Source ,Target,Type,Weight
120,2,Undirected,27023704
10,30,Undirected,74766038.89
30,2,Undirected,24790331
39,6,Undirected,70933764.25
49,2,Undirected,101506283.9
7,156,Undirected,154597084.4
6,156,Undirected,154597084.4
37,4,Undirected,64399797.11
4,45,Undirected,64399797.11
30,36,Undirected,89225480.14
120,3,Undirected,37090072.38
1,101,Undirected,110439734.8
80,4,Undirected,5699092.4
233,2,Undirected,4098826.5
232,232,Undirected,4285515
17,42,Undirected,43935805.11
41,17,Undirected,61675856.56
7,41,Undirected,72895778.29
60,36,Undirected,68247198.33
40,3,Undirected,191205384.4
12,37,Undirected,82900130.25
12,33,Undirected,122247504.1
22,4,Undirected,45840154.44
12,45,Undirected,82900130.25
7,178,Undirected,88240573.5
3,14,Undirected,207607894.6
1,15,Undirected,89850101.33
18,20,Undirected,91231377.29
20,17,Undirected,105843968.5
17,255,Undirected,67267431.78
102,5,Undirected,150211203.9
6,14,Undirected,258104094.5
2,94,Undirected,106959176.4
54,54,Undirected,5283369.8
95,16,Undirected,50270316.8
42,16,Undirected,50270316.8
30,15,Undirected,63919646.38
33,10,Undirected,61158913.43
58,9,Undirected,55186213.44
26,6,Undirected,82797155
33,16,Undirected,148629284.1
32,32,Undirected,41524862.75
49,7,Undirected,132989725.3
59,14,Undirected,53036895.33
38,55,Undirected,58118059
4,120,Undirected,38354086.29
131,6,Undirected,103112680
118,19,Undirected,11518696
2,48,Undirected,48984396.17
49,4,Undirected,63175971.33
27,133,Undirected,4098826.5
2,79,Undirected,78667398.5
27,233,Undirected,4285515
80,233,Undirected,4285515
12,58,Undirected,53105733
60,10,Undirected,72080389.63
60,17,Undirected,61935074.38
2,136,Undirected,124759643.9
136,3,Undirected,124759643.9
311,264,Undirected,79932575.75
40,2,Undirected,180174250.4
76,5,Undirected,126799612.2
7,47,Undirected,26325604.86
7,122,Undirected,198716643
71,17,Undirected,100474772.3
10,281,Undirected,22770825.29
10,168,Undirected,68087797.4
49,11,Undirected,159398026.7
2,14,Undirected,242841817.7
3,5,Undirected,283546201.2
264,264,Undirected,49155317.5
15,94,Undirected,45750299.5
39,9,Undirected,80316632.25
10,71,Undirected,165127288.6
71,36,Undirected,164626756
43,14,Undirected,119189413.9
12,27,Undirected,82615465.43
312,2,Undirected,17231505.25
33,36,Undirected,70767907.33
36,79,Undirected,104586513
12,26,Undirected,91609430.88
34,2,Undirected,42761594
65,17,Undirected,29630195
49,17,Undirected,189312300.8
145,15,Undirected,66994041
17,156,Undirected,154597084.4
46,59,Undirected,53036895.33
158,3,Undirected,45100035.8
4,158,Undirected,45100035.8
17,168,Undirected,91688711.43
10,4,Undirected,30473574
4,36,Undirected,35737321.2
101,5,Undirected,133721749
80,3,Undirected,5699092.4
4,48,Undirected,43246861.33
80,133,Undirected,4285515
53,36,Undirected,128326083
51,7,Undirected,82973579.17
60,11,Undirected,71561190.71
7,52,Undirected,82973579.17
7,88,Undirected,33910827.43
6,136,Undirected,193698789.1
178,311,Undirected,79932575.75
40,4,Undirected,184465259.3
57,16,Undirected,23061955.71
74,13,Undirected,93742075.75
17,29,Undirected,152624783.5
64,36,Undirected,76301162.43
6,268,Undirected,40390809.29
168,36,Undirected,83872179.5
102,28,Undirected,134430541.8
8,6,Undirected,89101547.17
7,264,Undirected,94175846
264,141,Undirected,94175846
37,7,Undirected,115879126.9
9,25,Undirected,33838121.86
247,15,Undirected,59515854.67
53,17,Undirected,182335295.4
4,94,Undirected,118176093.3
16,25,Undirected,59061776.29
4,291,Undirected,49206743
7,32,Undirected,143872744
32,17,Undirected,144852917
63,2,Undirected,118682897.8
30,11,Undirected,46837354
10,45,Undirected,84684036
65,32,Undirected,38326594.4
97,4,Undirected,61096903
97,3,Undirected,61096903
33,17,Undirected,66850664
39,17,Undirected,79925900.57
6,67,Undirected,70474316.43
65,16,Undirected,42561030.25
65,15,Undirected,29450908
12,32,Undirected,55145169
34,3,Undirected,42761594
7,65,Undirected,33466509.6
97,6,Undirected,59943957.33
145,2,Undirected,66994041
68,15,Undirected,15381863
68,2,Undirected,22336783.67
55,55,Undirected,31425420
137,36,Undirected,118049506.4
10,16,Undirected,21604230.33
2,168,Undirected,26319890.17
16,36,Undirected,25094108.8
15,48,Undirected,45645973.8
101,28,Undirected,109054883.3
7,14,Undirected,172073010.2
47,16,Undirected,18419298.2
5,59,Undirected,109321308
49,3,Undirected,63175971.33
37,16,Undirected,144089590.9
16,45,Undirected,144089590.9
53,11,Undirected,96937166.67
51,17,Undirected,82973579.17
52,17,Undirected,82973579.17
66,10,Undirected,89076101.5
66,36,Undirected,89076101.5
12,40,Undirected,184308535
57,6,Undirected,89059562.8
9,48,Undirected,214488507
76,28,Undirected,135221986.3
43,28,Undirected,177962749
313,3,Undirected,11754822.67
7,29,Undirected,195360939.8
69,6,Undirected,280882706.5
17,122,Undirected,200820742
74,14,Undirected,88975782.83
7,64,Undirected,51128635.17
11,64,Undirected,127136539.3
64,17,Undirected,115504878.8
7,268,Undirected,45653777
17,268,Undirected,45653777
11,281,Undirected,28314332.33
7,43,Undirected,67411403.75
10,1,Undirected,131882493.5
178,178,Undirected,49155317.5
178,141,Undirected,94175846
32,9,Undirected,40956005.83
314,15,Undirected,74780826.5
55,1,Undirected,132930102
55,5,Undirected,132930102
15,291,Undirected,63309028.6
63,6,Undirected,98035499.4
312,3,Undirected,17231505.25
37,10,Undirected,104611803.8
10,9,Undirected,120855721.3
7,45,Undirected,75581574.5
30,45,Undirected,84684036
97,2,Undirected,51852996.17
60,7,Undirected,88441961.67
11,79,Undirected,48269162.83
58,26,Undirected,106327990.5
26,17,Undirected,91778050.17
57,26,Undirected,95329559.4
67,36,Undirected,64431471.67
116,6,Undirected,183615635.3
145,4,Undirected,77579107.17
81,7,Undirected,142146027.6
75,7,Undirected,142146027.6
81,6,Undirected,142146027.6
75,6,Undirected,142146027.6
80,6,Undirected,68158501.4
20,2,Undirected,112018888.8
4,68,Undirected,24730139.6
158,2,Undirected,54109005.5
27,32,Undirected,63369950.67
119,3,Undirected,75324632.33
4,1,Undirected,94749020.5
137,10,Undirected,118049506.4
137,6,Undirected,56308586.75
122,36,Undirected,205881900.5
7,131,Undirected,30189051.5
237,6,Undirected,38501292.33
44,3,Undirected,136924529.3
12,47,Undirected,48281905.4
80,16,Undirected,5976400.75
7,35,Undirected,218899630
35,17,Undirected,112153194.6
46,5,Undirected,109321308
6,48,Undirected,65333460.25
79,129,Undirected,259814948.2
46,14,Undirected,60825643
35,2,Undirected,26508063
35,3,Undirected,93042607.2
49,15,Undirected,63216342
6,291,Undirected,142112123
66,11,Undirected,85676909
66,17,Undirected,85676909
7,103,Undirected,19317900.4
22,37,Undirected,74094886.2
22,45,Undirected,74094886.2
57,1,Undirected,102100185.8
3,13,Undirected,62335819.75
13,15,Undirected,62335819.75
15,14,Undirected,62335819.75
40,16,Undirected,159643880.8
9,47,Undirected,184383571.4
20,43,Undirected,128176282.8
74,8,Undirected,89585444.25
74,28,Undirected,89585444.25
17,47,Undirected,26950117.25
2,281,Undirected,29215183.4
10,64,Undirected,56295282.4
20,20,Undirected,41761858.6
18,14,Undirected,115491251.6
33,1,Undirected,141794925
1,36,Undirected,73106093.8
10,5,Undirected,157208526.4
84,1,Undirected,82608665.25
7,84,Undirected,76638329.5
37,17,Undirected,87503786.8
107,6,Undirected,159666102.6
123,6,Undirected,159666102.6
33,30,Undirected,89331216.4
76,14,Undirected,96531844.2
315,3,Undirected,39977902.25
315,15,Undirected,39977902.25
27,9,Undirected,78496784.2
18,8,Undirected,67666614.8
120,6,Undirected,22762024.75
312,15,Undirected,17231505.25
11,9,Undirected,20303942.6
37,30,Undirected,104611803.8
41,15,Undirected,39272523
45,36,Undirected,84684036
27,7,Undirected,107827550.8
33,27,Undirected,143959805.8
10,67,Undirected,76263119.2
32,95,Undirected,37044933
34,4,Undirected,55333780.33
3,129,Undirected,84250297
12,145,Undirected,77919663.2
145,16,Undirected,77919663.2
81,17,Undirected,142146027.6
75,17,Undirected,142146027.6
7,124,Undirected,175840422.3
124,6,Undirected,175840422.3
97,17,Undirected,13367933.75
37,9,Undirected,88935119.6
9,45,Undirected,88935119.6
69,3,Undirected,125186463.8
2,156,Undirected,136131937.8
59,59,Undirected,53036895.33
22,9,Undirected,6826182.8
57,4,Undirected,33244146.6
117,3,Undirected,64965251
91,3,Undirected,71114113
158,16,Undirected,55397010.25
11,4,Undirected,88441234.2
7,137,Undirected,146324315.8
44,30,Undirected,141217126.5
237,7,Undirected,38501292.33
10,131,Undirected,41635146.25
131,36,Undirected,41635146.25
168,3,Undirected,25115775.4
7,133,Undirected,8208222.25
221,6,Undirected,70393145
12,48,Undirected,56018757.75
1,325,Undirected,68621627
16,255,Undirected,48198297.2
11,129,Undirected,87430155.75
120,15,Undirected,47132052.5
7,48,Undirected,105244434.8
30,129,Undirected,257932917
80,32,Undirected,4882512.5
36,156,Undirected,147141419
83,7,Undirected,8864650.5
140,7,Undirected,8864650.5
83,6,Undirected,8864650.5
140,6,Undirected,8864650.5
12,133,Undirected,9085744.333
232,27,Undirected,4285515
232,80,Undirected,4285515
232,2,Undirected,4285515
66,51,Undirected,62410679.25
60,51,Undirected,62410679.25
66,41,Undirected,62410679.25
60,41,Undirected,62410679.25
66,52,Undirected,62410679.25
60,52,Undirected,62410679.25
44,88,Undirected,18599357.25
10,88,Undirected,18599357.25
30,88,Undirected,18599357.25
88,36,Undirected,18599357.25
44,103,Undirected,18599357.25
10,103,Undirected,18599357.25
30,103,Undirected,18599357.25
103,36,Undirected,18599357.25
40,6,Undirected,215746989.3
40,48,Undirected,268393236.3
18,18,Undirected,94152973.5
37,47,Undirected,68154166.5
33,47,Undirected,68154166.5
47,45,Undirected,68154166.5
313,15,Undirected,15676165
58,57,Undirected,82986822.75
37,57,Undirected,106441949
69,17,Undirected,241565280
268,36,Undirected,39569121.5
20,102,Undirected,49721550
8,17,Undirected,114853559.3
33,28,Undirected,67152471
5,36,Undirected,90069535
84,5,Undirected,95645425.33
84,6,Undirected,60756496.67
84,36,Undirected,60756496.67
7,76,Undirected,81326224
76,6,Undirected,81326224
6,43,Undirected,81326224
316,264,Undirected,51282855.5
247,3,Undirected,59515854.67
58,255,Undirected,97787533.75
38,1,Undirected,135091670.5
38,5,Undirected,135091670.5
70,1,Undirected,135091670.5
70,5,Undirected,135091670.5
82,30,Undirected,104342592.5
133,25,Undirected,51096555.33
315,2,Undirected,39977902.25
16,94,Undirected,46934581.25
16,291,Undirected,80576015
10,141,Undirected,124480275.3
12,95,Undirected,52040909.25
12,42,Undirected,52040909.25
1,56,Undirected,79097661.75
56,5,Undirected,79097661.75
7,120,Undirected,22762024.75
95,120,Undirected,6028376.75
10,41,Undirected,55518486.25
63,3,Undirected,118682897.8
63,15,Undirected,16322366.33
41,3,Undirected,24574681.67
37,36,Undirected,104611803.8
9,36,Undirected,120855721.3
30,9,Undirected,136608482
2,323,Undirected,22406130.5
62,6,Undirected,167696978.5
10,79,Undirected,32459146.5
58,17,Undirected,94063629.75
27,17,Undirected,122604754
33,9,Undirected,89684126.75
7,67,Undirected,84110646.75
32,42,Undirected,53611330.5
34,16,Undirected,53611330.5
34,15,Undirected,53611330.5
312,4,Undirected,12056880
317,4,Undirected,12056880
317,2,Undirected,12056880
317,3,Undirected,12056880
2,268,Undirected,43359465.25
124,17,Undirected,175840422.3
146,7,Undirected,225175320.3
146,6,Undirected,225175320.3
82,4,Undirected,106450018.8
82,3,Undirected,106450018.8
4,122,Undirected,40277924
2,122,Undirected,40277924
122,3,Undirected,40277924
83,2,Undirected,50143700.75
140,2,Undirected,50143700.75
22,16,Undirected,4984651.5
7,8,Undirected,127664221
49,47,Undirected,220929454.3
82,6,Undirected,171266084.7
12,22,Undirected,7655756.667
43,13,Undirected,78351897.5
8,43,Undirected,100530097.5
7,261,Undirected,54493151
261,6,Undirected,54493151
117,16,Undirected,64965251
3,284,Undirected,94704492
158,15,Undirected,70841294.67
12,25,Undirected,80060444.67
117,4,Undirected,64965251
27,158,Undirected,64440374
55,215,Undirected,45832429
65,55,Undirected,58118059
119,2,Undirected,75324632.33
119,15,Undirected,75324632.33
4,14,Undirected,109717500
10,122,Undirected,73428026
44,44,Undirected,141217126.5
44,137,Undirected,141217126.5
44,71,Undirected,141217126.5
44,168,Undirected,66618440.33
44,17,Undirected,91106124.75
44,15,Undirected,136924529.3
30,16,Undirected,24139690
168,15,Undirected,20287587
30,4,Undirected,25392461
4,168,Undirected,25392461
88,6,Undirected,54326121
131,17,Undirected,31792393.33
20,29,Undirected,164294683.5
7,13,Undirected,96124282
2,13,Undirected,96124282
19,8,Undirected,8440805
19,5,Undirected,8440805
10,255,Undirected,93135615
36,255,Undirected,93135615
41,129,Undirected,86875910.33
168,129,Undirected,280350290.3
120,16,Undirected,47132052.5
221,17,Undirected,25295399
57,25,Undirected,9884356
26,25,Undirected,9884356
16,48,Undirected,6218951.667
20,59,Undirected,85265340
156,129,Undirected,147141419
83,36,Undirected,8864650.5
140,36,Undirected,8864650.5
43,59,Undirected,101046832.7
35,15,Undirected,105196126.8
3,79,Undirected,25049962.75
49,16,Undirected,71214792.33
39,133,Undirected,8301670.5
5,15,Undirected,144878664.5
2,28,Undirected,146050820.7
82,277,Undirected,30244250.33
33,277,Undirected,30244250.33
277,6,Undirected,30244250.33
82,73,Undirected,30244250.33
33,73,Undirected,30244250.33
73,6,Undirected,30244250.33
261,1,Undirected,60136702
261,5,Undirected,60136702
22,33,Undirected,119770262.3
178,6,Undirected,82305301
316,311,Undirected,99427049.33
7,57,Undirected,132287645.3
57,95,Undirected,132287645.3
57,17,Undirected,132287645.3
57,42,Undirected,132287645.3
57,13,Undirected,80975747.33
57,14,Undirected,80975747.33
40,47,Undirected,236186586.7
11,223,Undirected,14998054
223,6,Undirected,14998054
223,36,Undirected,14998054
20,76,Undirected,177962749
4,321,Undirected,77057449
3,321,Undirected,77057449
313,2,Undirected,11754822.67
3,281,Undirected,23752243
69,7,Undirected,319149372.3
11,71,Undirected,33031641.33
64,71,Undirected,33031641.33
10,268,Undirected,42057250
11,268,Undirected,42057250
71,268,Undirected,42057250
71,281,Undirected,34199550.67
33,5,Undirected,141794925
84,10,Undirected,60756496.67
2,29,Undirected,163989825.3
316,178,Undirected,51282855.5
316,17,Undirected,51282855.5
311,17,Undirected,51282855.5
9,94,Undirected,54678065.33
4,247,Undirected,59515854.67
247,2,Undirected,59515854.67
30,71,Undirected,310210038.3
53,10,Undirected,259633745.3
53,30,Undirected,259633745.3
58,45,Undirected,23416283.33
58,133,Undirected,51243697
133,94,Undirected,52917471.33
315,16,Undirected,51623419.67
31,142,Undirected,6595254
12,291,Undirected,80576015
22,6,Undirected,207524623.7
7,141,Undirected,124480275.3
6,141,Undirected,124480275.3
141,36,Undirected,124480275.3
120,17,Undirected,28638267.67
7,312,Undirected,16970582.33
7,63,Undirected,156858917.7
11,41,Undirected,42726102.67
6,323,Undirected,32617486
17,45,Undirected,24960509.33
41,2,Undirected,24574681.67
6,174,Undirected,85411362.33
65,97,Undirected,28136770.33
97,32,Undirected,28136770.33
66,7,Undirected,154518573.3
33,79,Undirected,112405437
58,7,Undirected,120056055
58,39,Undirected,110478455.3
27,26,Undirected,114268032.3
33,255,Undirected,118670634
12,255,Undirected,114425710.3
57,57,Undirected,129494804.7
44,67,Undirected,70796388.33
12,65,Undirected,37911956
65,95,Undirected,37618707.67
65,42,Undirected,37618707.67
34,6,Undirected,37422565.33
4,129,Undirected,105001670.7
312,16,Undirected,12056880
317,16,Undirected,12056880
317,15,Undirected,12056880
49,33,Undirected,83124141.33
49,116,Undirected,162011546.7
11,116,Undirected,227140781.3
